date,open,high,low,close,volume
2024-01-01,1500,1520,1490,1510,1200000
2024-01-02,1510,1530,1505,1525,1350000
2024-01-03,1525,1540,1510,1535,1400000
2024-01-04,1535,1550,1520,1540,1600000
2024-01-05,1540,1565,1530,1555,1800000
2024-01-06,1555,1570,1545,1560,1750000
2024-01-07,1560,1580,1550,1575,1900000
2024-01-08,1575,1590,1565,1585,2000000
2024-01-09,1585,1600,1570,1590,2100000
2024-01-10,1590,1610,1580,1605,2300000
2024-01-11,1605,1625,1595,1615,2400000
2024-01-12,1615,1630,1600,1620,2500000
2024-01-13,1620,1640,1610,1635,2600000
2024-01-14,1635,1650,1620,1640,2700000
2024-01-15,1640,1665,1630,1655,3000000
